date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-03-28,0.051556090261482,0.4020189129104831,0.4020189129104831,0.23184500043563386,0.30143976,0.30143976,False,True
2024-04-01,0.7979562568542059,0.37531538149374777,0.37531538149374777,0.23327391194688993,0.24379912,0.24379912,False,True
2024-04-02,0.1658496202765071,0.4465550729813811,0.4465550729813811,0.22307470190222384,0.3610137,0.3610137,False,True
2024-04-03,0.2553139834740075,0.4453525602939733,0.4453525602939733,0.25902223395543134,0.28764814,0.28764814,False,True
2024-04-04,0.5868398465779554,0.40485973286037985,0.40485973286037985,0.24216699117739052,0.34356079,0.34356079,False,True
2024-04-05,0.7593850805007254,0.39923406332115197,0.39923406332115197,0.23493126081790333,0.29765767,0.29765767,False,True
2024-04-08,0.3539318041884139,0.3945078090406385,0.3945078090406385,0.24548642597913406,0.21225318,0.21225318,False,True
2024-04-09,0.4662889450691984,0.3876525941770476,0.3876525941770476,0.2539045103300829,0.010513963,0.010513963,False,True
2024-04-10,0.2603348930099444,0.4480220491172583,0.4480220491172583,0.2452280754894591,0.64788204,0.64788204,False,True
2024-04-11,0.32609015764082544,0.3774972037446258,0.3774972037446258,0.24845899180057318,0.541704,0.541704,False,True
2024-04-12,0.9139693889208171,0.42213505224747316,0.42213505224747316,0.2432232540295142,0.9359882,0.9359882,False,True
2024-04-15,0.43551821361083076,0.4697652010054245,0.4697652010054245,0.24994314215437038,0.29868716,0.29868716,False,True
2024-04-16,0.16862035556103164,0.4901489059968403,0.4901489059968403,0.26350952385686643,0.47626868,0.47626868,False,True
2024-04-17,0.5739531061623384,0.43025636250421806,0.43025636250421806,0.24824489163797692,0.48937494,0.48937494,False,True
2024-04-18,0.3078985241379469,0.43197935935271864,0.43197935935271864,0.2421310003921096,0.45931163,0.45931163,False,True
2024-04-19,0.5491556763612548,0.4456534633791567,0.4456534633791567,0.24686565162413243,0.47172225,0.47172225,False,True
2024-04-22,0.2912214451857642,0.44418907068998925,0.44418907068998925,0.24291820854800933,0.453807,0.453807,False,True
2024-04-23,1.8076961886657439,0.401490099171145,0.401490099171145,0.24561516191126456,0.5982866,0.5982866,False,True
2024-04-24,0.7692491993055098,0.43946393054047367,0.43946393054047367,0.24560486942801538,0.30790803,0.30790803,False,True
2024-04-25,0.17728675074785732,0.5915916271648082,0.5915916271648082,0.3104259343989452,0.36441118,0.36441118,False,True
2024-04-26,2.2609622101875715,0.5246874564321884,0.5246874564321884,0.29678870295141874,1.010575,1.010575,False,True
2024-04-29,0.9064477664056502,0.5078650169195911,0.5078650169195911,0.28845014933336394,1.1315143,1.1315143,False,True
2024-04-30,0.28754618702724416,0.8121785422591212,0.8121785422591212,0.36321550751770615,0.95865196,0.95865196,False,True
2024-05-01,0.001762865306120516,0.6225514726197335,0.6225514726197335,0.34677770271607,0.62896776,0.62896776,False,True
2024-05-02,0.10372155060321543,0.48803817200560556,0.48803817200560556,0.29978127357238243,0.4313146,0.4313146,False,True
2024-05-03,0.30973447456699854,0.46558755899550136,0.46558755899550136,0.2521180939543099,0.5292585,0.5292585,False,True
2024-05-06,0.6086620489225315,0.4498803611964422,0.4498803611964422,0.30805368824430757,0.35706326,0.35706326,False,True
2024-05-07,0.2782936351879029,0.5221348700144798,0.5221348700144798,0.3123327948454191,0.2282951,0.2282951,False,True
2024-05-08,0.25184350247099296,0.503567599636895,0.503567599636895,0.3129703751814149,0.2572656,0.2572656,False,True
2024-05-09,0.3264171939782881,0.48654663045139895,0.48654663045139895,0.29898152795699673,0.35588026,0.35588026,False,True
2024-05-10,0.31903052663074316,0.45889257653338006,0.45889257653338006,0.29946305286192526,0.42254537,0.42254537,False,True
2024-05-13,0.5142950478400149,0.44428606724506414,0.44428606724506414,0.30338847475184294,0.38081825,0.38081825,False,True
2024-05-14,0.321528929091943,0.43936008787344644,0.43936008787344644,0.3057623691732383,0.6124293,0.6124293,False,True
