date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-03-19,0.14325131526446394,0.16067593585884887,0.16067593585884887,0.1281552637230365,0.3204423,0.3204423,False,True
2024-03-20,0.15380464379095318,0.15311897830690718,0.15311897830690718,0.12038013697594879,0.23967454,0.23967454,False,True
2024-03-21,0.02330941123095495,0.17157210011327778,0.17157210011327778,0.1226566917572112,0.07029725,0.07029725,False,True
2024-03-22,0.2192195157946277,0.1607660196210624,0.1607660196210624,0.10016894016661351,0.26010212,0.26010212,False,True
2024-03-25,0.045489177126549526,0.18167076139604932,0.18167076139604932,0.09048562822899019,0.16552255,0.16552255,False,True
2024-03-26,0.008284886946817881,0.1585256054848982,0.1585256054848982,0.0942117740712659,0.32811895,0.32811895,False,True
2024-03-27,0.02676665128703603,0.11602181491468883,0.11602181491468883,0.0801698590947817,0.15071619,0.15071619,False,True
2024-03-28,0.14460687855064486,0.10149552114793742,0.10149552114793742,0.07881799327359809,0.1677459,0.1677459,False,True
2024-04-01,0.11746318192071631,0.11012077140148284,0.11012077140148284,0.08179876896775833,0.11341557,0.11341557,False,True
2024-04-02,0.037334128528679074,0.15678594039354787,0.15678594039354787,0.08942632443662625,0.18202284,0.18202284,False,True
2024-04-03,0.09733095191693332,0.11697377599962694,0.11697377599962694,0.07288856556331079,0.1277873,0.1277873,False,True
2024-04-04,0.2876080307314092,0.13002366832903672,0.13002366832903672,0.0749527435113361,0.07606627,0.07606627,False,True
2024-04-05,0.03473240449145206,0.1391923482976115,0.1391923482976115,0.08475576271536134,0.16220216,0.16220216,False,True
2024-04-08,0.06306014428342967,0.15549657462066285,0.15549657462066285,0.09167470768412424,0.111953214,0.111953214,False,True
2024-04-09,0.1128635280637204,0.11381107118230843,0.11381107118230843,0.08830923472064317,0.22865483,0.22865483,False,True
2024-04-10,0.174190072888163,0.13526466247777702,0.13526466247777702,0.08870904563987964,0.1271569,0.1271569,False,True
2024-04-11,0.22528004675044475,0.13851821102720085,0.13851821102720085,0.09376614232238173,0.10722718,0.10722718,False,True
2024-04-12,0.31387456248261114,0.2091834979809566,0.2091834979809566,0.09988181263819171,0.15803932,0.15803932,False,True
2024-04-15,0.03603293348065226,0.23497533420369407,0.23497533420369407,0.0932777623364513,0.20304826,0.20304826,False,True
2024-04-16,0.10526404686840143,0.16959058614094896,0.16959058614094896,0.09851583299252105,0.3226757,0.3226757,False,True
2024-04-17,0.29450341152625065,0.1629831728620351,0.1629831728620351,0.09614639804893022,0.29995662,0.29995662,False,True
2024-04-18,0.20352441548740216,0.2194463342571685,0.2194463342571685,0.09969825973720656,0.1467494,0.1467494,False,True
2024-04-19,0.07301541927085352,0.23021376275814914,0.23021376275814914,0.10813652142987949,0.19496518,0.19496518,False,True
2024-04-22,0.2595651043083988,0.1593276109167331,0.1593276109167331,0.1014495458076195,0.11087234,0.11087234,False,True
2024-04-23,0.05792804036586916,0.14320023092465356,0.14320023092465356,0.09614024731113699,0.16675764,0.16675764,False,True
2024-04-24,0.3936902504968436,0.16682307879171426,0.16682307879171426,0.0990845065715513,0.19294143,0.19294143,False,True
2024-04-25,0.28700095227605066,0.25772869955771677,0.25772869955771677,0.10644111492259928,0.20298675,0.20298675,False,True
2024-04-26,0.15981277657264673,0.20456787973182192,0.20456787973182192,0.11817954521259239,0.18843722,0.18843722,False,True
2024-04-29,0.5182472372972357,0.21811528531037686,0.21811528531037686,0.11951258510690446,0.23494121,0.23494121,False,True
2024-04-30,0.22710995263767284,0.3233536364079267,0.3233536364079267,0.1284797441968361,0.19106336,0.19106336,False,True
2024-05-01,0.11613860422981401,0.24937555277359036,0.24937555277359036,0.14542264320900664,0.39643213,0.39643213,False,True
2024-05-02,0.34808921237672197,0.21507515916869685,0.21507515916869685,0.14143165734763372,0.19363755,0.19363755,False,True
2024-05-03,0.2663234617961125,0.19751672512193702,0.19751672512193702,0.14027173715385235,0.12640868,0.12640868,False,True
2024-05-06,0.16204964370257338,0.2389361982642148,0.2389361982642148,0.14604479755706598,0.24440263,0.24440263,False,True
2024-05-07,0.046469280162629086,0.2628829901880071,0.2628829901880071,0.14543109050177674,0.24589577,0.24589577,False,True
2024-05-08,0.0686791146821382,0.1775607956781189,0.1775607956781189,0.11793997406293769,0.20889398,0.20889398,False,True
2024-05-09,0.0928980908057707,0.1508726533142805,0.1508726533142805,0.11345018571469812,0.16902879,0.16902879,False,True
2024-05-10,0.039088989135210965,0.1556628302015608,0.1556628302015608,0.11521674895533579,0.15392269,0.15392269,False,True
2024-05-13,0.10859883436892914,0.15119754815698921,0.15119754815698921,0.09600070856506228,0.086470045,0.086470045,False,True
2024-05-14,0.24654304047756984,0.12289555879287417,0.12289555879287417,0.08202680630380674,0.12570953,0.12570953,False,True
2024-05-15,0.07861369797054656,0.1386791850306523,0.1386791850306523,0.0798882451829838,0.08999038,0.08999038,False,True
2024-05-16,0.02943913593887017,0.16554130628514824,0.16554130628514824,0.09473093588258724,0.173621,0.173621,False,True
2024-05-17,0.19262563601840876,0.13447887002681264,0.13447887002681264,0.0884438154126102,0.1282514,0.1282514,False,True
2024-05-20,0.1374944163975903,0.12198383697552727,0.12198383697552727,0.09437322681494496,0.1275285,0.1275285,False,True
2024-05-21,0.05466514234358734,0.15444022593044326,0.15444022593044326,0.10213097086296835,0.072385564,0.072385564,False,True
2024-05-22,0.13032560838380836,0.13882403111282215,0.13882403111282215,0.0973664818353027,0.104027234,0.104027234,False,True
2024-05-23,0.11704636249212218,0.15776489247534717,0.15776489247534717,0.08843154342458501,0.049017873,0.049017873,False,True
2024-05-24,0.005903633761739077,0.13795003131332328,0.13795003131332328,0.09117284483881255,0.15238766,0.15238766,False,True
2024-05-28,0.042480069830231316,0.13297630850258724,0.13297630850258724,0.08000484365187675,0.1293337,0.1293337,False,True
2024-05-29,0.5456082093372088,0.11725471590350706,0.11725471590350706,0.07362836609448982,0.18929096,0.18929096,False,True
2024-05-30,0.01759975550480631,0.2602054814665711,0.2602054814665711,0.07930185207657023,0.25953218,0.25953218,False,True
2024-05-31,0.06168645852612048,0.17540148557505197,0.17540148557505197,0.11420293176013083,0.39225873,0.39225873,False,True
2024-06-03,0.0975913726089347,0.12473485836362652,0.12473485836362652,0.10792855133646864,0.30066782,0.30066782,False,True
2024-06-04,0.3000842349160458,0.09356480223899755,0.09356480223899755,0.11099533773211402,0.26538983,0.26538983,False,True
2024-06-05,0.019081636645095372,0.16194028388499998,0.16194028388499998,0.11951763057513776,0.29442808,0.29442808,False,True
2024-06-06,0.025073143203768633,0.17017668708324313,0.17017668708324313,0.10943195407498252,0.23172696,0.23172696,False,True
2024-06-07,0.14985164374669874,0.10513020357561487,0.10513020357561487,0.07903062998466025,0.14744784,0.14744784,False,True
2024-06-10,0.17746125234278465,0.09645487682459317,0.09645487682459317,0.0868545516463215,0.12261139,0.12261139,False,True
2024-06-11,0.3045128621452795,0.13780015996395256,0.13780015996395256,0.09402018708787103,0.114253156,0.114253156,False,True
2024-06-12,0.018704275336172204,0.15681001271687847,0.15681001271687847,0.1011746856826891,0.17501843,0.17501843,False,True
2024-06-13,0.03555075245528545,0.1491616400174,0.1491616400174,0.09014172560616143,0.2203288,0.2203288,False,True
2024-06-14,0.2066878853432617,0.11487337180442264,0.11487337180442264,0.08895491906567042,0.20508283,0.20508283,False,True
2024-06-17,0.07203515596264512,0.11978265652974365,0.11978265652974365,0.09876377560079803,0.21327284,0.21327284,False,True
2024-06-18,0.022777980282173642,0.16372901664875122,0.16372901664875122,0.09818460287174537,0.13311575,0.13311575,False,True
2024-06-20,0.14465588582171252,0.12462702432322648,0.12462702432322648,0.08751253137546874,0.14824393,0.14824393,False,True
2024-06-21,0.07464491686848766,0.09812704230214263,0.09812704230214263,0.0767765525592738,0.13102317,0.13102317,False,True
2024-06-24,0.11588568287408567,0.14218784768522325,0.14218784768522325,0.08161003460729227,0.11078473,0.11078473,False,True
2024-06-25,0.042537520407683035,0.11858879969429129,0.11858879969429129,0.08332674045373323,0.10979569,0.10979569,False,True
2024-06-26,0.024206254490273606,0.11363754229977113,0.11363754229977113,0.07213571275654362,0.2121851,0.2121851,False,True
2024-06-27,0.20818146238205198,0.10204753891498625,0.10204753891498625,0.06742605780941237,0.16551739,0.16551739,False,True
2024-06-28,0.343614388500886,0.16234052399788376,0.16234052399788376,0.07478864798301371,0.15911122,0.15911122,False,True
2024-07-01,0.08838310807562613,0.15286985404402553,0.15286985404402553,0.08794277664285965,0.025570815,0.025570815,False,True
2024-07-02,0.051416515815838684,0.15322190262300228,0.15322190262300228,0.10398652829026746,0.13256755,0.13256755,False,True
2024-07-03,0.23222338569456538,0.12505590851920867,0.12505590851920867,0.09022926743361198,0.108021885,0.108021885,False,True
