date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-03-06,0.011267381634920075,0.20911754855574968,0.20911754855574968,0.12331036821689723,0.15746826,0.15746826,False,True
2024-03-07,0.16167585150505248,0.1824426297056946,0.1824426297056946,0.11694668174685777,0.24958679,0.24958679,False,True
2024-03-08,0.18671796789241557,0.17135076687688489,0.17135076687688489,0.11999717505335583,0.13449593,0.13449593,False,True
2024-03-11,0.0440470601503211,0.19384993213551407,0.19384993213551407,0.12387944601625463,0.13059275,0.13059275,False,True
2024-03-12,0.19361560214535245,0.17213662851301068,0.17213662851301068,0.11538794495858526,0.15093644,0.15093644,False,True
2024-03-13,0.1725251734236868,0.1713831816692691,0.1713831816692691,0.09686888310178603,0.15576033,0.15576033,False,True
2024-03-14,0.034907661694902094,0.153289742760553,0.153289742760553,0.1033970594868292,0.19218679,0.19218679,False,True
2024-03-15,0.10083798836214355,0.16780719641410693,0.16780719641410693,0.10414636300513025,0.16356415,0.16356415,False,True
2024-03-18,0.21420478199398132,0.1470904505639422,0.1470904505639422,0.10107735666961208,0.1577484,0.1577484,False,True
2024-03-19,0.23180069221909388,0.14720084026544855,0.14720084026544855,0.09971252830720402,0.18466769,0.18466769,False,True
2024-03-20,0.6622143904386286,0.1664591982758913,0.1664591982758913,0.10789284927664185,0.20225973,0.20225973,False,True
2024-03-21,0.08407329733746406,0.26508071118725307,0.26508071118725307,0.11290150708422199,0.30626556,0.30626556,False,True
2024-03-22,0.1323146392293637,0.21735438953806954,0.21735438953806954,0.14261267151769205,0.33267576,0.33267576,False,True
2024-03-25,0.10627787286587675,0.22471305377376724,0.22471305377376724,0.1417401111926192,0.18769789,0.18769789,False,True
2024-03-26,0.3332177750448489,0.21812119604343175,0.21812119604343175,0.1416574810546384,0.14191379,0.14191379,False,True
2024-03-27,0.16851214838168774,0.2184424478005184,0.2184424478005184,0.14292255632368459,0.21455736,0.21455736,False,True
2024-03-28,0.13480206523484142,0.2516625917983992,0.2516625917983992,0.1463506779830643,0.18739998,0.18739998,False,True
2024-04-01,0.11149279099689083,0.20047326915314362,0.20047326915314362,0.12269208944766445,0.1527663,0.1527663,False,True
2024-04-02,0.07597469662511924,0.1991544188590518,0.1991544188590518,0.12319728918909663,0.07006456,0.07006456,False,True
2024-04-03,0.07785419524328237,0.18170895974029713,0.18170895974029713,0.12179544777673112,0.17010655,0.17010655,False,True
2024-04-04,0.0713035386208825,0.19197365992683005,0.19197365992683005,0.12090253855814045,0.14722323,0.14722323,False,True
2024-04-05,0.10613459330210256,0.15414196700470414,0.15414196700470414,0.10406540795105673,0.14762785,0.14762785,False,True
2024-04-08,0.11455698155444814,0.16268503636426243,0.16268503636426243,0.09590829702018365,0.115242735,0.115242735,False,True
2024-04-09,0.17782263551820482,0.14252739600670908,0.14252739600670908,0.09430578665028826,0.15144919,0.15144919,False,True
2024-04-10,0.6724582931982966,0.17502610024049142,0.17502610024049142,0.09558916017343048,0.07478677,0.07478677,False,True
2024-04-11,0.13635660591212082,0.19307317287283424,0.19307317287283424,0.10535446033554413,0.3081279,0.3081279,False,True
2024-04-12,0.3509225999442254,0.20953744752719727,0.20953744752719727,0.14568102528291726,0.5029187,0.5029187,False,True
2024-04-15,0.3072249609967838,0.25772540800200194,0.25772540800200194,0.14723573142013247,0.28312564,0.28312564,False,True
2024-04-16,0.12986555354195134,0.27888567494820893,0.27888567494820893,0.15351195017245908,0.18067355,0.18067355,False,True
2024-04-17,0.09097227879430339,0.2730018921556153,0.2730018921556153,0.1545109799620092,0.2529308,0.2529308,False,True
2024-04-18,0.19506262854851042,0.25830550420031695,0.25830550420031695,0.15223963051167794,0.21876343,0.21876343,False,True
2024-04-19,0.08061030875728108,0.22770263257547263,0.22770263257547263,0.13405372423521475,0.19594735,0.19594735,False,True
2024-04-22,0.10114201477974281,0.2049060257986903,0.2049060257986903,0.13387644984719013,0.25361076,0.25361076,False,True
2024-04-23,0.20037251960414934,0.17761572650012167,0.17761572650012167,0.12323722968054804,0.22775598,0.22775598,False,True
2024-04-24,0.08150113315372447,0.1587235416326766,0.1587235416326766,0.1070245753465721,0.09237807,0.09237807,False,True
2024-04-25,0.05522515926433293,0.16530929843958156,0.16530929843958156,0.11020079773639453,0.23737413,0.23737413,False,True
2024-04-26,0.3890094541476024,0.16979116896591026,0.16979116896591026,0.10819497833264691,0.21242175,0.21242175,False,True
2024-04-29,0.29272365126130323,0.16063029949250404,0.16063029949250404,0.1053552451153932,0.03690628,0.03690628,False,True
2024-04-30,0.09628580288629895,0.22946712368694816,0.22946712368694816,0.1258149188515239,0.20501359,0.20501359,False,True
2024-05-01,0.3459480010175112,0.20802853097095916,0.20802853097095916,0.1293344730041829,0.11072158,0.11072158,False,True
2024-05-02,0.9222382088814187,0.18931599445962335,0.18931599445962335,0.12907874037586023,0.2219362,0.2219362,False,True
2024-05-03,0.1452276596227734,0.28363279492466653,0.28363279492466653,0.14181276000050538,0.2615497,0.2615497,False,True
2024-05-06,0.06016434621879228,0.3176864189171751,0.3176864189171751,0.17715298491922876,0.19558036,0.19558036,False,True
2024-05-07,0.0295641032767597,0.24891060643582855,0.24891060643582855,0.16918934431992272,0.14741634,0.14741634,False,True
2024-05-08,0.15818038069028625,0.21653784302725768,0.21653784302725768,0.163946958074838,0.1790356,0.1790356,False,True
2024-05-09,0.13127390568756314,0.23893798905275038,0.23893798905275038,0.16790965492816398,0.28017932,0.28017932,False,True
2024-05-10,0.2776698325728417,0.2521264833307253,0.2521264833307253,0.16738718849512113,0.2000703,0.2000703,False,True
2024-05-13,0.09769952742409149,0.16957457190445852,0.16957457190445852,0.11803620737220889,0.074987926,0.074987926,False,True
2024-05-14,0.19277850195484802,0.17403955734262463,0.17403955734262463,0.12267945292664936,0.18446952,0.18446952,False,True
2024-05-15,0.01003721945112752,0.17315618125463533,0.17315618125463533,0.12392426633744091,0.15124825,0.15124825,False,True
2024-05-16,0.002508313553174031,0.18250345705297225,0.18250345705297225,0.12098323794691954,0.19623293,0.19623293,False,True
2024-05-17,0.09752017071077934,0.16191116602813496,0.16191116602813496,0.1114591688482543,0.23956348,0.23956348,False,True
2024-05-20,0.10848425749757133,0.1494388123064437,0.1494388123064437,0.11575194714307702,0.11006379,0.11006379,False,True
2024-05-21,0.12012180049583328,0.14252597726498636,0.14252597726498636,0.1070044176244009,0.17880589,0.17880589,False,True
2024-05-22,0.337856722173004,0.16301887240651733,0.16301887240651733,0.10757915866654165,0.054700732,0.054700732,False,True
2024-05-23,0.26116827977171325,0.1975198908562264,0.1975198908562264,0.10259355708485318,0.4710011,0.4710011,False,True
2024-05-24,0.0008363823600849984,0.1761547294876805,0.1761547294876805,0.12706016489509434,0.1101652,0.1101652,False,True
