date,actual_volatility,har_forecast_log1p,har_sentiment_forecast_log1p,har_log_forecast,xgb_forecast_log1p,xgb_sentiment_forecast_log1p
2024-11-15,0.8677696619172597,0.494348244797338,0.494348244797338,15.874507866387544,0.29612029050411215,0.29612029050411215
2024-11-18,0.3366340585692461,0.45998259007969605,0.45998259007969605,15.874507866387544,0.9411638467110268,0.9411638467110268
2024-11-19,0.1831969976611867,0.4804999372257671,0.4804999372257671,15.874507866387544,0.6775118641270592,0.6775118641270592
2024-11-20,0.11131479043700723,0.495023329056994,0.495023329056994,15.874507866387544,0.7226202768062648,0.7226202768062648
2024-11-21,0.5926674068261821,0.45433290091730144,0.45433290091730144,15.874507866387544,0.5755434769575396,0.5755434769575396
2024-11-22,0.641820458085855,0.4385423332213823,0.4385423332213823,15.874507866387544,0.5842657916231193,0.5842657916231193
2024-11-25,0.016886589557627774,0.549315750064449,0.549315750064449,15.874507866387544,0.3694312202160292,0.3694312202160292
2024-11-26,0.2526272489743633,0.4138176509098559,0.4138176509098559,15.874507866387544,0.3266327024956827,0.3266327024956827
2024-11-27,0.5745927210398485,0.4447675472642542,0.4447675472642542,15.874507866387544,0.17549526898793877,0.17549526898793877
2024-11-29,0.5394118458585683,0.39870415420991845,0.39870415420991845,15.874507866387544,0.22617555814996515,0.22617555814996515
2024-12-02,0.25408281776376185,0.42451635740436744,0.42451635740436744,15.874507866387544,0.19940025148165333,0.19940025148165333
2024-12-03,0.29138117253121254,0.4415153141421148,0.4415153141421148,15.874507866387544,0.17277294589885575,0.17277294589885575
2024-12-04,0.5045908200797207,0.4152017511605853,0.4152017511605853,15.874507866387544,0.2678482974339589,0.2678482974339589
2024-12-05,0.8258091960214966,0.4063745953018867,0.4063745953018867,15.874507866387544,0.2402620577177,0.2402620577177
2024-12-06,0.023230991267466743,0.4322528956509807,0.4322528956509807,15.874507866387544,0.26137759436559477,0.26137759436559477
2024-12-09,0.449697987895285,0.4488254411353361,0.4488254411353361,15.874507866387544,0.4023136257703102,0.4023136257703102
2024-12-10,0.9145519099636897,0.4112714517778841,0.4112714517778841,15.874507866387544,0.37656825954329387,0.37656825954329387
2024-12-11,0.25124848926765764,0.4063795790913287,0.4063795790913287,15.874507866387544,0.4808966811592684,0.4808966811592684
2024-12-12,0.6738569751730612,0.4427323072468837,0.4427323072468837,15.874507866387544,0.863641015034355,0.863641015034355
2024-12-13,0.9461297743242771,0.3930441456540616,0.3930441456540616,15.874507866387544,0.3180516568537844,0.3180516568537844
2024-12-16,0.5671031128087023,0.3889973106722646,0.3889973106722646,15.874507866387544,0.37910310877985137,0.37910310877985137
2024-12-17,1.3719418848659497,0.40080122999080275,0.40080122999080275,15.874507866387544,0.8137770803924087,0.8137770803924087
2024-12-18,0.1434744770279369,0.5130493950973749,0.5130493950973749,15.874507866387544,0.6633446968857344,0.6633446968857344
2024-12-19,0.5596838862465919,0.4769277403951791,0.4769277403951791,15.874507866387544,0.9083849013327205,0.9083849013327205
2024-12-20,0.3556566581323428,0.485460187326254,0.485460187326254,15.874507866387544,0.4176035685616006,0.4176035685616006
2024-12-23,1.1269498288563227,0.3901872595098654,0.3901872595098654,15.874507866387544,0.6112379495671512,0.6112379495671512
2024-12-24,0.2823639043292146,0.3933340967214307,0.3933340967214307,15.874507866387544,0.5320914614846144,0.5320914614846144
2024-12-26,0.8055560544921027,0.4907786883806755,0.4907786883806755,15.874507866387544,0.6306155822756181,0.6306155822756181
2024-12-27,0.5328959399321377,0.501766643803464,0.501766643803464,15.874507866387544,0.3429681472566345,0.3429681472566345
2024-12-30,0.5246558205224212,0.4811437341802274,0.4811437341802274,15.874507866387544,0.45156964969483265,0.45156964969483265
