date,actual_volatility,har_forecast_log1p,har_sentiment_forecast_log1p,har_log_forecast,xgb_forecast_log1p,xgb_sentiment_forecast_log1p
2024-11-14,0.4484212390436494,0.1412521848380781,0.1412521848380781,15.874507866387544,0.08090110662138596,0.08090110662138596
2024-11-15,0.02904517364076956,0.22495655071783607,0.22495655071783607,15.874507866387544,0.11313345882765954,0.11313345882765954
2024-11-18,0.07732060366472997,0.17749021050156158,0.17749021050156158,15.874507866387544,0.10684741405609062,0.10684741405609062
2024-11-19,0.0876338122630369,0.13700643267192003,0.13700643267192003,15.874507866387544,0.17079510740854853,0.17079510740854853
2024-11-20,0.10041835077280221,0.13950313252153468,0.13950313252153468,15.874507866387544,0.16788572257745163,0.16788572257745163
2024-11-21,0.15800628209243925,0.16240158462149715,0.16240158462149715,15.874507866387544,0.11477260655839454,0.11477260655839454
2024-11-22,0.06799686017513261,0.1505710671324562,0.1505710671324562,15.874507866387544,0.17920902736343605,0.17920902736343605
2024-11-25,0.34495601869521947,0.13137253139501362,0.13137253139501362,15.874507866387544,0.14371730962706483,0.14371730962706483
2024-11-26,0.18654599297319516,0.1436470981799959,0.1436470981799959,15.874507866387544,0.08124436560259943,0.08124436560259943
2024-11-27,0.01762901294452483,0.20516244936666284,0.20516244936666284,15.874507866387544,0.1843124711589093,0.1843124711589093
2024-11-29,0.2794337608053285,0.15269956880834645,0.15269956880834645,15.874507866387544,0.15479367210092804,0.15479367210092804
2024-12-02,0.008101350276081705,0.14512895896307518,0.14512895896307518,15.874507866387544,0.16237771797268538,0.16237771797268538
2024-12-03,0.22735176055668782,0.16654549416309106,0.16654549416309106,15.874507866387544,0.25965948659197463,0.25965948659197463
2024-12-04,0.1876008139058236,0.14456937949701135,0.14456937949701135,15.874507866387544,0.12503287076867708,0.12503287076867708
2024-12-05,0.03403554991430497,0.15180005359597923,0.15180005359597923,15.874507866387544,0.1033181609270323,0.1033181609270323
2024-12-06,0.08743882483541669,0.13861201653352953,0.13861201653352953,15.874507866387544,0.12798745114926305,0.12798745114926305
2024-12-09,0.09603102561164348,0.1346692574664735,0.1346692574664735,15.874507866387544,0.1533425793043705,0.1533425793043705
2024-12-10,0.20138734988541357,0.14278482026323913,0.14278482026323913,15.874507866387544,0.17770226834351954,0.17770226834351954
2024-12-11,0.020140419762739475,0.1389907222646087,0.1389907222646087,15.874507866387544,0.12176646180568608,0.12176646180568608
2024-12-12,0.0810696301704388,0.1370880925309847,0.1370880925309847,15.874507866387544,0.12655194722753468,0.12655194722753468
2024-12-13,0.1525899904181915,0.12924455184450218,0.12924455184450218,15.874507866387544,0.09478221677628307,0.09478221677628307
2024-12-16,0.10056820938267337,0.12088202025072835,0.12088202025072835,15.874507866387544,0.09892438804019973,0.09892438804019973
2024-12-17,0.6077492320874229,0.13104554088497972,0.13104554088497972,15.874507866387544,0.13837512435911462,0.13837512435911462
2024-12-18,0.013071693195174755,0.25726155399160583,0.25726155399160583,15.874507866387544,0.18001715977421798,0.18001715977421798
2024-12-19,0.015626575614905408,0.1854316816944389,0.1854316816944389,15.874507866387544,0.17446725291584367,0.17446725291584367
2024-12-20,0.049161437145766824,0.13678618343753937,0.13678618343753937,15.874507866387544,0.28831229322753305,0.28831229322753305
2024-12-23,0.14811280793842646,0.11980181962796631,0.11980181962796631,15.874507866387544,0.16512447760733723,0.16512447760733723
2024-12-24,0.04414417413171724,0.143456939346717,0.143456939346717,15.874507866387544,0.1908853608433112,0.1908853608433112
2024-12-26,0.27705749921070943,0.15575547753234337,0.15575547753234337,15.874507866387544,0.12020097499013695,0.12020097499013695
2024-12-27,0.21157461092133625,0.164507842002517,0.164507842002517,15.874507866387544,0.16926907566320679,0.16926907566320679
2024-12-30,0.12492094494281725,0.18562113839413164,0.18562113839413164,15.874507866387544,0.21328382039930333,0.21328382039930333
