date,actual_volatility,har_forecast_log1p,har_sentiment_forecast_log1p,har_log_forecast,xgb_forecast_log1p,xgb_sentiment_forecast_log1p
2024-11-15,0.20593901360694175,0.29201665541320104,0.29201665541320104,15.874507866387544,0.17727941574372214,0.17727941574372214
2024-11-18,0.7586005086970652,0.2896635090397656,0.2896635090397656,15.874507866387544,0.19311735980836306,0.19311735980836306
2024-11-19,0.12140292470723063,0.2709030183414903,0.2709030183414903,15.874507866387544,0.11991045026214799,0.11991045026214799
2024-11-20,0.08464674732842074,0.3179013252163919,0.3179013252163919,15.874507866387544,0.32394954026009287,0.32394954026009287
2024-11-21,0.519259777416077,0.2675464551336654,0.2675464551336654,15.874507866387544,0.2507689555184162,0.2507689555184162
2024-11-22,0.6774112273947365,0.3471286443959355,0.3471286443959355,15.874507866387544,0.5308070971794163,0.5308070971794163
2024-11-25,0.1046897621611879,0.3711822034694314,0.3711822034694314,15.874507866387544,0.4684358826456115,0.4684358826456115
2024-11-26,0.18425059557974052,0.34629447346793735,0.34629447346793735,15.874507866387544,0.32642002354116373,0.32642002354116373
2024-11-27,0.3377069250066939,0.2814414720375812,0.2814414720375812,15.874507866387544,0.13069129223005754,0.13069129223005754
2024-11-29,0.04357406950800843,0.3043004742579133,0.3043004742579133,15.874507866387544,0.23558564659435918,0.23558564659435918
2024-12-02,0.18556117318684162,0.3032345595137003,0.3032345595137003,15.874507866387544,0.5445631195288134,0.5445631195288134
2024-12-03,0.5429238165347501,0.2672215280243634,0.2672215280243634,15.874507866387544,0.3504880039123746,0.3504880039123746
2024-12-04,0.00875251372798529,0.25740449180685254,0.25740449180685254,15.874507866387544,0.23382653104497508,0.23382653104497508
2024-12-05,0.2893376312915842,0.2811591725746519,0.2811591725746519,15.874507866387544,0.39188151013789624,0.39188151013789624
2024-12-06,0.4097972702836983,0.2675389050213138,0.2675389050213138,15.874507866387544,0.17971179120534173,0.17971179120534173
2024-12-09,0.43357816648882624,0.30136797929422743,0.30136797929422743,15.874507866387544,0.337471357889763,0.337471357889763
2024-12-10,0.4906561373194917,0.32777176963351956,0.32777176963351956,15.874507866387544,0.4046149303674572,0.4046149303674572
2024-12-11,0.22608587868231272,0.30670277205363794,0.30670277205363794,15.874507866387544,0.2749614780507239,0.2749614780507239
2024-12-12,0.3612378109164211,0.3152708410229972,0.3152708410229972,15.874507866387544,0.14649100589509723,0.14649100589509723
2024-12-13,0.2683079285421193,0.32442390614419575,0.32442390614419575,15.874507866387544,0.21195390852617807,0.21195390852617807
2024-12-16,0.19481144988448995,0.328898690788787,0.328898690788787,15.874507866387544,0.499690540743374,0.499690540743374
2024-12-17,0.18121449035008494,0.30805787511798616,0.30805787511798616,15.874507866387544,0.19504595405730957,0.19504595405730957
2024-12-18,0.21648091495015026,0.29515808294901524,0.29515808294901524,15.874507866387544,0.31397325546855687,0.31397325546855687
2024-12-19,0.4809742540070832,0.2687833956136385,0.2687833956136385,15.874507866387544,0.21710157916972203,0.21710157916972203
2024-12-20,0.5751718910349553,0.27347787803876183,0.27347787803876183,15.874507866387544,0.27213245201978464,0.27213245201978464
2024-12-23,0.06238907448643825,0.2882327115283739,0.2882327115283739,15.874507866387544,0.4182511458775826,0.4182511458775826
2024-12-24,0.03286628358000331,0.308104852911648,0.308104852911648,15.874507866387544,0.47777105644949847,0.47777105644949847
2024-12-26,0.33476748678278556,0.2639820813632779,0.2639820813632779,15.874507866387544,0.15457579573977115,0.15457579573977115
2024-12-27,0.055518731842150316,0.3007603937582292,0.3007603937582292,15.874507866387544,0.32771909195129945,0.32771909195129945
2024-12-30,0.3738388905768116,0.26840907634789846,0.26840907634789846,15.874507866387544,0.2889502122695878,0.2889502122695878
